Date,Open
17-Mar-39,146.13
16-Mar-39,147.66
15-Mar-39,150.28
14-Mar-39,150.79
13-Mar-39,151.58
10-Mar-39,151.33
9-Mar-39,151.42
8-Mar-39,149.37
7-Mar-39,148.86
6-Mar-39,149.49
3-Mar-39,147.31
2-Mar-39,147.15
1-Mar-39,147.30
28-Feb-39,146.76
27-Feb-39,146.82
24-Feb-39,143.46
23-Feb-39,142.64
21-Feb-39,142.74
20-Feb-39,144.54
17-Feb-39,145.39
16-Feb-39,144.60
15-Feb-39,144.13
14-Feb-39,144.48
10-Feb-39,143.99
9-Feb-39,145.43
8-Feb-39,144.45
7-Feb-39,145.03
6-Feb-39,145.07
3-Feb-39,144.34
2-Feb-39,142.59
1-Feb-39,143.47
31-Jan-39,142.52
30-Jan-39,139.32
27-Jan-39,136.84
26-Jan-39,139.58
25-Jan-39,141.35
24-Jan-39,141.32
23-Jan-39,144.13
20-Jan-39,149.47
19-Jan-39,148.99
18-Jan-39,148.93
17-Jan-39,148.26
16-Jan-39,148.26
13-Jan-39,147.33
12-Jan-39,148.65
11-Jan-39,150.18
10-Jan-39,150.19
9-Jan-39,151.07
6-Jan-39,153.18
5-Jan-39,154.85
4-Jan-39,153.64
3-Jan-39,154.76
30-Dec-38,153.62
29-Dec-38,152.06
28-Dec-38,150.43
27-Dec-38,151.38
23-Dec-38,150.53
22-Dec-38,149.58
21-Dec-38,150.46
20-Dec-38,150.38
19-Dec-38,150.36
16-Dec-38,151.82
15-Dec-38,151.83
14-Dec-38,149.59
13-Dec-38,148.65
12-Dec-38,148.31
9-Dec-38,147.63
8-Dec-38,148.73
7-Dec-38,148.33
6-Dec-38,147.47
5-Dec-38,147.50
2-Dec-38,148.50
1-Dec-38,149.82
30-Nov-38,147.68
29-Nov-38,146.38
28-Nov-38,147.93
25-Nov-38,149.88
23-Nov-38,149.56
22-Nov-38,150.14
21-Nov-38,150.38
18-Nov-38,152.78
17-Nov-38,151.54
16-Nov-38,154.66
15-Nov-38,155.33
14-Nov-38,157.57
10-Nov-38,158.08
9-Nov-38,155.62
7-Nov-38,152.12
4-Nov-38,152.31
3-Nov-38,152.21
2-Nov-38,151.39
1-Nov-38,151.73
31-Oct-38,151.07
28-Oct-38,152.69
27-Oct-38,152.40
26-Oct-38,153.52
25-Oct-38,154.12
24-Oct-38,154.11
21-Oct-38,151.52
20-Oct-38,150.02
19-Oct-38,152.10
18-Oct-38,150.81
17-Oct-38,151.96
14-Oct-38,152.46
13-Oct-38,150.05
11-Oct-38,149.55
10-Oct-38,149.75
7-Oct-38,148.10
6-Oct-38,148.32
5-Oct-38,144.59
4-Oct-38,144.29
3-Oct-38,143.13
30-Sep-38,139.61
29-Sep-38,134.58
28-Sep-38,130.19
27-Sep-38,129.91
26-Sep-38,131.82
23-Sep-38,136.07
22-Sep-38,138.17
21-Sep-38,138.41
20-Sep-38,137.11
19-Sep-38,133.49
16-Sep-38,135.53
15-Sep-38,134.47
14-Sep-38,134.19
13-Sep-38,140.19
12-Sep-38,138.29
9-Sep-38,141.39
8-Sep-38,142.90
7-Sep-38,141.47
6-Sep-38,142.48
2-Sep-38,138.52
1-Sep-38,139.27
31-Aug-38,138.30
30-Aug-38,137.08
29-Aug-38,139.56
26-Aug-38,144.07
25-Aug-38,143.53
24-Aug-38,143.70
23-Aug-38,141.03
22-Aug-38,141.20
19-Aug-38,139.33
18-Aug-38,139.03
17-Aug-38,138.58
16-Aug-38,137.09
15-Aug-38,136.45
12-Aug-38,138.31
11-Aug-38,142.40
10-Aug-38,143.21
9-Aug-38,143.87
8-Aug-38,145.67
5-Aug-38,142.34
4-Aug-38,141.73
3-Aug-38,141.97
2-Aug-38,140.37
1-Aug-38,140.96
29-Jul-38,142.20
28-Jul-38,140.24
27-Jul-38,143.33
26-Jul-38,144.18
25-Jul-38,144.24
22-Jul-38,141.92
21-Jul-38,141.84
20-Jul-38,143.67
19-Jul-38,141.27
18-Jul-38,138.53
15-Jul-38,135.81
14-Jul-38,136.90
13-Jul-38,137.49
12-Jul-38,134.56
11-Jul-38,136.20
8-Jul-38,136.76
7-Jul-38,137.78
6-Jul-38,136.52
5-Jul-38,138.50
1-Jul-38,133.88
30-Jun-38,135.87
29-Jun-38,130.38
28-Jun-38,130.48
27-Jun-38,131.94
24-Jun-38,127.54
23-Jun-38,123.99
22-Jun-38,121.34
21-Jun-38,119.01
20-Jun-38,115.31
17-Jun-38,113.97
16-Jun-38,113.24
15-Jun-38,112.88
14-Jun-38,111.87
13-Jun-38,113.37
10-Jun-38,115.74
9-Jun-38,113.79
8-Jun-38,113.12
7-Jun-38,113.19
6-Jun-38,112.01
3-Jun-38,110.52
2-Jun-38,110.61
1-Jun-38,107.74
31-May-38,108.50
27-May-38,108.28
26-May-38,110.60
25-May-38,112.24
24-May-38,113.97
23-May-38,113.25
20-May-38,115.28
19-May-38,117.02
18-May-38,116.36
17-May-38,115.38
16-May-38,117.11
13-May-38,118.41
12-May-38,118.52
11-May-38,117.93
10-May-38,119.43
9-May-38,117.21
6-May-38,113.46
5-May-38,113.88
4-May-38,112.71
3-May-38,110.75
2-May-38,110.55
29-Apr-38,111.88
28-Apr-38,114.83
27-Apr-38,114.75
26-Apr-38,115.70
25-Apr-38,116.86
22-Apr-38,115.74
21-Apr-38,114.90
20-Apr-38,115.50
19-Apr-38,118.46
18-Apr-38,121.00
14-Apr-38,114.85
13-Apr-38,113.88
12-Apr-38,112.93
11-Apr-38,115.32
8-Apr-38,106.89
7-Apr-38,106.29
6-Apr-38,107.90
5-Apr-38,105.58
4-Apr-38,106.11
1-Apr-38,100.95
31-Mar-38,100.97
30-Mar-38,101.92
29-Mar-38,105.87
28-Mar-38,106.63
25-Mar-38,114.37
24-Mar-38,114.38
23-Mar-38,115.95
22-Mar-38,120.29
21-Mar-38,120.43
18-Mar-38,121.92
17-Mar-38,122.87
16-Mar-38,126.10
15-Mar-38,124.52
14-Mar-38,122.85
11-Mar-38,123.89
10-Mar-38,125.67
9-Mar-38,125.33
8-Mar-38,125.38
7-Mar-38,127.63
4-Mar-38,128.22
3-Mar-38,128.75
2-Mar-38,130.47
1-Mar-38,129.64
28-Feb-38,130.89
25-Feb-38,130.85
24-Feb-38,132.05
23-Feb-38,130.69
21-Feb-38,127.60
18-Feb-38,127.59
17-Feb-38,125.03
16-Feb-38,124.93
15-Feb-38,125.97
14-Feb-38,125.04
11-Feb-38,125.54
10-Feb-38,125.00
9-Feb-38,125.52
8-Feb-38,122.39
7-Feb-38,122.88
4-Feb-38,118.49
3-Feb-38,121.49
2-Feb-38,123.97
1-Feb-38,122.69
31-Jan-38,120.14
28-Jan-38,121.57
27-Jan-38,123.23
26-Jan-38,126.10
25-Jan-38,129.47
24-Jan-38,130.00
21-Jan-38,132.33
20-Jan-38,130.39
19-Jan-38,131.53
18-Jan-38,132.49
17-Jan-38,134.31
14-Jan-38,131.60
13-Jan-38,133.22
12-Jan-38,134.35
11-Jan-38,133.55
10-Jan-38,130.84
7-Jan-38,128.97
6-Jan-38,125.38
5-Jan-38,124.61
4-Jan-38,121.69
3-Jan-38,120.85
31-Dec-37,121.49
30-Dec-37,120.71
29-Dec-37,118.93
28-Dec-37,122.51
27-Dec-37,126.59
24-Dec-37,127.63
23-Dec-37,128.53
22-Dec-37,129.98
21-Dec-37,129.08
20-Dec-37,127.29
17-Dec-37,125.75
16-Dec-37,124.52
15-Dec-37,123.50
14-Dec-37,122.83
13-Dec-37,125.86
10-Dec-37,128.15
9-Dec-37,129.80
8-Dec-37,128.31
7-Dec-37,126.21
6-Dec-37,127.79
3-Dec-37,125.52
2-Dec-37,122.11
1-Dec-37,123.48
30-Nov-37,121.58
29-Nov-37,123.39
26-Nov-37,114.37
24-Nov-37,115.78
23-Nov-37,114.19
22-Nov-37,119.28
19-Nov-37,124.32
18-Nov-37,127.54
17-Nov-37,127.98
16-Nov-37,129.22
15-Nov-37,133.05
12-Nov-37,132.16
10-Nov-37,128.63
9-Nov-37,124.07
8-Nov-37,124.93
5-Nov-37,128.84
4-Nov-37,130.14
3-Nov-37,135.49
1-Nov-37,137.01
29-Oct-37,136.46
28-Oct-37,132.58
27-Oct-37,132.78
26-Oct-37,134.43
25-Oct-37,127.15
22-Oct-37,135.48
21-Oct-37,134.56
20-Oct-37,126.87
19-Oct-37,125.73
18-Oct-37,136.30
15-Oct-37,136.54
14-Oct-37,138.20
13-Oct-37,138.79
11-Oct-37,143.66
8-Oct-37,146.59
7-Oct-37,147.18
6-Oct-37,144.08
5-Oct-37,149.97
4-Oct-37,154.08
1-Oct-37,154.57
30-Sep-37,154.70
29-Sep-37,153.16
28-Sep-37,152.03
27-Sep-37,147.47
24-Sep-37,151.58
23-Sep-37,157.45
22-Sep-37,156.56
21-Sep-37,155.96
20-Sep-37,156.92
17-Sep-37,164.19
16-Sep-37,162.85
15-Sep-37,162.90
14-Sep-37,160.00
13-Sep-37,159.96
10-Sep-37,166.36
9-Sep-37,164.88
8-Sep-37,164.39
7-Sep-37,170.29
3-Sep-37,171.82
2-Sep-37,172.71
1-Sep-37,176.11
31-Aug-37,177.88
30-Aug-37,176.10
27-Aug-37,178.52
26-Aug-37,180.71
25-Aug-37,182.39
24-Aug-37,181.88
23-Aug-37,183.74
20-Aug-37,185.28
19-Aug-37,186.97
18-Aug-37,188.68
17-Aug-37,189.18
16-Aug-37,189.94
13-Aug-37,187.62
12-Aug-37,186.72
11-Aug-37,186.98
10-Aug-37,186.75
9-Aug-37,186.41
6-Aug-37,186.09
5-Aug-37,186.80
4-Aug-37,185.91
3-Aug-37,186.91
2-Aug-37,185.61
30-Jul-37,183.01
29-Jul-37,182.57
28-Jul-37,184.24
27-Jul-37,184.42
26-Jul-37,184.85
23-Jul-37,182.96
22-Jul-37,182.35
21-Jul-37,183.32
20-Jul-37,182.06
19-Jul-37,180.11
16-Jul-37,179.71
15-Jul-37,178.57
14-Jul-37,178.24
13-Jul-37,178.70
12-Jul-37,176.72
9-Jul-37,177.70
8-Jul-37,177.74
7-Jul-37,176.80
6-Jul-37,173.18
2-Jul-37,170.13
1-Jul-37,169.32
30-Jun-37,167.11
29-Jun-37,166.71
28-Jun-37,168.45
25-Jun-37,170.08
24-Jun-37,169.01
23-Jun-37,168.22
22-Jun-37,167.98
21-Jun-37,168.60
18-Jun-37,167.74
17-Jun-37,165.86
16-Jun-37,167.40
15-Jun-37,165.51
14-Jun-37,168.45
11-Jun-37,172.59
10-Jun-37,173.47
9-Jun-37,174.33
8-Jun-37,173.88
7-Jun-37,175.00
4-Jun-37,172.82
3-Jun-37,172.63
2-Jun-37,172.25
1-Jun-37,172.69
28-May-37,174.19
27-May-37,173.70
26-May-37,173.79
25-May-37,175.59
24-May-37,175.00
21-May-37,173.59
20-May-37,170.00
19-May-37,169.97
18-May-37,167.84
17-May-37,169.60
14-May-37,167.46
13-May-37,171.43
12-May-37,172.55
11-May-37,173.04
10-May-37,175.19
7-May-37,175.81
6-May-37,174.67
5-May-37,176.30
4-May-37,175.20
3-May-37,174.42
30-Apr-37,171.51
29-Apr-37,170.13
28-Apr-37,173.78
27-Apr-37,172.36
26-Apr-37,175.33
23-Apr-37,181.70
22-Apr-37,183.60
21-Apr-37,181.44
20-Apr-37,180.82
19-Apr-37,180.51
16-Apr-37,181.19
15-Apr-37,181.93
14-Apr-37,182.10
13-Apr-37,180.59
12-Apr-37,178.26
9-Apr-37,178.18
8-Apr-37,178.07
7-Apr-37,182.13
6-Apr-37,184.19
5-Apr-37,183.54
2-Apr-37,184.43
1-Apr-37,186.41
31-Mar-37,186.77
30-Mar-37,184.09
29-Mar-37,184.95
25-Mar-37,184.32
24-Mar-37,181.87
23-Mar-37,179.93
22-Mar-37,182.83
19-Mar-37,184.73
18-Mar-37,187.52
17-Mar-37,189.95
16-Mar-37,189.41
15-Mar-37,190.58
12-Mar-37,192.22
11-Mar-37,194.40
10-Mar-37,193.29
9-Mar-37,192.69
8-Mar-37,194.15
5-Mar-37,192.17
4-Mar-37,192.91
3-Mar-37,190.29
2-Mar-37,187.68
1-Mar-37,187.30
26-Feb-37,186.68
25-Feb-37,187.35
24-Feb-37,186.50
23-Feb-37,189.36
19-Feb-37,188.07
18-Feb-37,187.98
17-Feb-37,188.18
16-Feb-37,188.39
15-Feb-37,189.58
11-Feb-37,189.35
10-Feb-37,187.68
9-Feb-37,187.82
8-Feb-37,187.11
5-Feb-37,188.39
4-Feb-37,188.69
3-Feb-37,188.20
2-Feb-37,186.61
1-Feb-37,185.74
29-Jan-37,183.41
28-Jan-37,183.97
27-Jan-37,183.19
26-Jan-37,185.62
25-Jan-37,186.69
22-Jan-37,186.90
21-Jan-37,185.96
20-Jan-37,184.10
19-Jan-37,184.95
18-Jan-37,185.73
15-Jan-37,183.71
14-Jan-37,183.01
13-Jan-37,183.30
12-Jan-37,183.26
11-Jan-37,182.75
8-Jan-37,181.77
7-Jan-37,179.32
6-Jan-37,179.07
5-Jan-37,177.72
4-Jan-37,178.39
31-Dec-36,180.57
30-Dec-36,178.02
29-Dec-36,177.12
28-Dec-36,178.60
24-Dec-36,178.36
23-Dec-36,177.30
22-Dec-36,176.14
21-Dec-36,177.61
18-Dec-36,180.78
17-Dec-36,181.58
16-Dec-36,181.97
15-Dec-36,181.87
14-Dec-36,180.92
11-Dec-36,182.18
10-Dec-36,181.16
9-Dec-36,180.57
8-Dec-36,180.13
7-Dec-36,181.05
4-Dec-36,181.29
3-Dec-36,180.25
2-Dec-36,181.89
1-Dec-36,183.22
30-Nov-36,183.32
27-Nov-36,180.91
25-Nov-36,181.11
24-Nov-36,178.84
23-Nov-36,181.78
20-Nov-36,182.21
19-Nov-36,184.26
18-Nov-36,184.90
17-Nov-36,182.94
16-Nov-36,181.45
13-Nov-36,183.15
12-Nov-36,184.01
10-Nov-36,183.65
9-Nov-36,183.38
6-Nov-36,182.25
5-Nov-36,180.66
4-Nov-36,177.00
2-Nov-36,177.19
30-Oct-36,176.31
29-Oct-36,174.84
28-Oct-36,174.47
27-Oct-36,172.89
26-Oct-36,174.74
23-Oct-36,174.90
22-Oct-36,176.70
21-Oct-36,176.78
20-Oct-36,177.42
19-Oct-36,177.63
16-Oct-36,175.33
15-Oct-36,175.57
14-Oct-36,176.29
13-Oct-36,176.05
9-Oct-36,174.93
8-Oct-36,174.59
7-Oct-36,174.42
6-Oct-36,172.93
5-Oct-36,172.44
2-Oct-36,168.63
1-Oct-36,167.82
30-Sep-36,168.48
29-Sep-36,168.79
28-Sep-36,168.07
25-Sep-36,169.03
24-Sep-36,169.01
23-Sep-36,169.47
22-Sep-36,168.90
21-Sep-36,168.93
18-Sep-36,166.25
17-Sep-36,165.16
16-Sep-36,166.44
15-Sep-36,166.86
14-Sep-36,167.98
11-Sep-36,169.00
10-Sep-36,168.50
9-Sep-36,169.55
8-Sep-36,168.32
4-Sep-36,166.24
3-Sep-36,166.65
2-Sep-36,166.35
1-Sep-36,166.29
31-Aug-36,166.91
28-Aug-36,166.77
27-Aug-36,163.32
26-Aug-36,164.34
25-Aug-36,163.78
24-Aug-36,162.90
21-Aug-36,164.69
20-Aug-36,166.04
19-Aug-36,165.42
18-Aug-36,165.38
17-Aug-36,165.86
14-Aug-36,167.64
13-Aug-36,169.05
12-Aug-36,167.86
11-Aug-36,168.80
10-Aug-36,169.10
7-Aug-36,165.71
6-Aug-36,165.07
5-Aug-36,165.41
4-Aug-36,165.32
3-Aug-36,165.42
31-Jul-36,165.98
30-Jul-36,165.67
29-Jul-36,167.01
28-Jul-36,166.92
27-Jul-36,165.56
24-Jul-36,164.61
23-Jul-36,164.49
22-Jul-36,165.23
21-Jul-36,164.43
20-Jul-36,164.42
17-Jul-36,163.64
16-Jul-36,163.24
15-Jul-36,162.80
14-Jul-36,161.35
13-Jul-36,160.72
10-Jul-36,158.07
9-Jul-36,156.20
8-Jul-36,155.60
7-Jul-36,156.87
6-Jul-36,158.11
3-Jul-36,157.51
2-Jul-36,158.38
1-Jul-36,157.69
30-Jun-36,158.01
29-Jun-36,158.46
26-Jun-36,158.64
25-Jun-36,160.66
24-Jun-36,158.94
23-Jun-36,159.13
22-Jun-36,157.40
19-Jun-36,157.38
18-Jun-36,156.97
17-Jun-36,156.70
16-Jun-36,155.09
15-Jun-36,154.64
12-Jun-36,155.16
11-Jun-36,153.02
10-Jun-36,152.90
9-Jun-36,151.44
8-Jun-36,150.40
5-Jun-36,149.39
4-Jun-36,151.10
3-Jun-36,151.97
2-Jun-36,152.84
1-Jun-36,152.64
29-May-36,151.77
28-May-36,152.57
27-May-36,152.26
26-May-36,150.83
25-May-36,150.65
22-May-36,148.80
21-May-36,148.94
20-May-36,147.49
19-May-36,149.56
18-May-36,151.42
15-May-36,151.49
14-May-36,149.00
13-May-36,146.92
12-May-36,146.85
11-May-36,147.85
8-May-36,147.14
7-May-36,149.73
6-May-36,148.56
5-May-36,147.69
4-May-36,146.41
1-May-36,145.67
30-Apr-36,143.65
29-Apr-36,146.75
28-Apr-36,147.05
27-Apr-36,151.81
24-Apr-36,151.08
23-Apr-36,154.92
22-Apr-36,153.60
21-Apr-36,152.40
20-Apr-36,156.07
17-Apr-36,158.49
16-Apr-36,159.61
15-Apr-36,158.41
14-Apr-36,160.76
13-Apr-36,160.48
9-Apr-36,160.97
8-Apr-36,160.94
7-Apr-36,161.99
6-Apr-36,161.50
3-Apr-36,160.43
2-Apr-36,159.12
1-Apr-36,157.04
31-Mar-36,155.37
30-Mar-36,155.54
27-Mar-36,157.73
26-Mar-36,157.88
25-Mar-36,156.56
24-Mar-36,157.62
23-Mar-36,156.42
20-Mar-36,157.40
19-Mar-36,155.85
18-Mar-36,156.34
17-Mar-36,153.85
16-Mar-36,154.07
13-Mar-36,153.13
12-Mar-36,156.63
11-Mar-36,155.37
10-Mar-36,153.50
9-Mar-36,156.86
6-Mar-36,157.52
5-Mar-36,156.70
4-Mar-36,156.19
3-Mar-36,154.08
2-Mar-36,152.15
28-Feb-36,152.64
27-Feb-36,150.59
26-Feb-36,150.78
25-Feb-36,152.74
24-Feb-36,153.74
21-Feb-36,154.43
20-Feb-36,153.09
19-Feb-36,153.36
18-Feb-36,151.40
17-Feb-36,152.40
14-Feb-36,152.53
13-Feb-36,152.25
11-Feb-36,151.15
10-Feb-36,150.40
7-Feb-36,150.86
6-Feb-36,150.60
5-Feb-36,150.94
4-Feb-36,150.62
3-Feb-36,149.58
31-Jan-36,146.98
30-Jan-36,147.71
29-Jan-36,146.94
28-Jan-36,147.30
27-Jan-36,147.01
24-Jan-36,146.97
23-Jan-36,145.99
22-Jan-36,143.79
21-Jan-36,144.06
20-Jan-36,144.93
17-Jan-36,145.92
16-Jan-36,145.66
15-Jan-36,146.32
14-Jan-36,146.52
13-Jan-36,146.73
10-Jan-36,145.68
9-Jan-36,146.16
8-Jan-36,144.92
7-Jan-36,143.11
6-Jan-36,144.08
3-Jan-36,144.13
2-Jan-36,144.13
31-Dec-35,143.00
30-Dec-35,141.35
27-Dec-35,141.54
26-Dec-35,141.53
24-Dec-35,140.58
23-Dec-35,140.19
20-Dec-35,138.94
19-Dec-35,139.95
18-Dec-35,140.60
17-Dec-35,139.11
16-Dec-35,140.38
13-Dec-35,141.34
12-Dec-35,142.84
11-Dec-35,142.31
10-Dec-35,144.10
9-Dec-35,144.47
6-Dec-35,143.72
5-Dec-35,144.04
4-Dec-35,143.58
3-Dec-35,140.72
2-Dec-35,142.35
29-Nov-35,143.38
27-Nov-35,142.59
26-Nov-35,144.72
25-Nov-35,146.12
22-Nov-35,147.37
21-Nov-35,146.65
20-Nov-35,148.44
19-Nov-35,147.06
18-Nov-35,147.31
15-Nov-35,145.59
14-Nov-35,143.85
13-Nov-35,142.56
12-Nov-35,144.36
8-Nov-35,143.40
7-Nov-35,142.90
6-Nov-35,141.19
4-Nov-35,141.20
1-Nov-35,140.07
31-Oct-35,139.35
30-Oct-35,140.49
29-Oct-35,140.78
28-Oct-35,141.47
25-Oct-35,139.58
24-Oct-35,139.58
23-Oct-35,138.77
22-Oct-35,138.96
21-Oct-35,137.11
18-Oct-35,135.57
17-Oct-35,135.68
16-Oct-35,136.26
15-Oct-35,135.03
14-Oct-35,133.56
11-Oct-35,133.03
10-Oct-35,131.14
9-Oct-35,130.06
8-Oct-35,130.77
7-Oct-35,130.35
4-Oct-35,129.05
3-Oct-35,128.06
2-Oct-35,130.43
1-Oct-35,131.92
30-Sep-35,131.75
27-Sep-35,131.06
26-Sep-35,131.52
25-Sep-35,131.02
24-Sep-35,130.26
23-Sep-35,128.97
20-Sep-35,130.38
19-Sep-35,134.11
18-Sep-35,133.11
17-Sep-35,132.91
16-Sep-35,133.40
13-Sep-35,133.33
12-Sep-35,134.01
11-Sep-35,133.22
10-Sep-35,132.48
9-Sep-35,131.86
6-Sep-35,129.34
5-Sep-35,128.46
4-Sep-35,127.27
3-Sep-35,127.89
30-Aug-35,126.95
29-Aug-35,126.61
28-Aug-35,126.81
27-Aug-35,128.99
26-Aug-35,127.93
23-Aug-35,128.52
22-Aug-35,127.66
21-Aug-35,126.59
20-Aug-35,126.33
19-Aug-35,127.96
16-Aug-35,127.47
15-Aug-35,128.27
14-Aug-35,128.09
13-Aug-35,128.00
12-Aug-35,127.94
9-Aug-35,125.98
8-Aug-35,125.61
7-Aug-35,125.64
6-Aug-35,126.07
5-Aug-35,125.90
2-Aug-35,125.85
1-Aug-35,126.23
31-Jul-35,125.57
30-Jul-35,126.56
29-Jul-35,125.27
26-Jul-35,123.80
25-Jul-35,124.60
24-Jul-35,124.14
23-Jul-35,124.10
22-Jul-35,122.69
19-Jul-35,123.41
18-Jul-35,122.91
17-Jul-35,122.34
16-Jul-35,121.72
15-Jul-35,121.88
12-Jul-35,121.93
11-Jul-35,122.69
10-Jul-35,122.15
9-Jul-35,122.55
8-Jul-35,121.02
5-Jul-35,119.02
3-Jul-35,118.69
2-Jul-35,118.82
1-Jul-35,118.21
28-Jun-35,117.69
27-Jun-35,117.64
26-Jun-35,118.73
25-Jun-35,119.64
24-Jun-35,120.75
21-Jun-35,117.80
20-Jun-35,117.47
19-Jun-35,119.32
18-Jun-35,118.67
17-Jun-35,119.17
14-Jun-35,117.89
13-Jun-35,117.14
12-Jun-35,117.08
11-Jun-35,115.89
10-Jun-35,114.72
7-Jun-35,113.54
6-Jun-35,113.92
5-Jun-35,113.58
4-Jun-35,111.95
3-Jun-35,110.15
31-May-35,111.85
29-May-35,113.67
28-May-35,116.74
27-May-35,115.90
24-May-35,116.81
23-May-35,116.24
22-May-35,115.56
21-May-35,114.67
20-May-35,114.58
17-May-35,116.58
16-May-35,114.67
15-May-35,114.18
14-May-35,114.23
13-May-35,114.08
10-May-35,113.10
9-May-35,112.63
8-May-35,110.18
7-May-35,110.53
6-May-35,110.83
3-May-35,109.04
2-May-35,108.71
1-May-35,109.45
30-Apr-35,109.91
29-Apr-35,109.68
26-Apr-35,110.47
25-Apr-35,109.45
24-Apr-35,110.06
23-Apr-35,110.27
22-Apr-35,109.76
18-Apr-35,105.68
17-Apr-35,106.33
16-Apr-35,105.93
15-Apr-35,105.42
12-Apr-35,104.03
11-Apr-35,104.06
10-Apr-35,104.32
9-Apr-35,102.65
8-Apr-35,103.04
5-Apr-35,101.35
4-Apr-35,100.39
3-Apr-35,101.00
2-Apr-35,101.23
1-Apr-35,100.81
29-Mar-35,100.59
28-Mar-35,100.35
27-Mar-35,98.97
26-Mar-35,99.50
25-Mar-35,99.84
22-Mar-35,99.72
21-Mar-35,98.29
20-Mar-35,98.31
19-Mar-35,97.05
18-Mar-35,97.62
15-Mar-35,96.71
14-Mar-35,98.02
13-Mar-35,97.66
12-Mar-35,99.39
11-Mar-35,101.18
8-Mar-35,101.27
7-Mar-35,100.22
6-Mar-35,100.09
5-Mar-35,102.29
4-Mar-35,103.16
1-Mar-35,102.38
28-Feb-35,102.55
27-Feb-35,102.24
26-Feb-35,103.14
25-Feb-35,103.25
21-Feb-35,104.97
20-Feb-35,105.89
19-Feb-35,107.17
18-Feb-35,104.54
15-Feb-35,103.43
14-Feb-35,102.69
13-Feb-35,102.42
11-Feb-35,102.66
8-Feb-35,101.16
7-Feb-35,100.23
6-Feb-35,100.74
5-Feb-35,101.40
4-Feb-35,102.17
1-Feb-35,101.69
31-Jan-35,101.05
30-Jan-35,100.69
29-Jan-35,101.51
28-Jan-35,102.31
25-Jan-35,102.44
24-Jan-35,102.85
23-Jan-35,102.77
22-Jan-35,103.35
21-Jan-35,102.96
18-Jan-35,101.92
17-Jan-35,101.54
16-Jan-35,100.49
15-Jan-35,102.76
14-Jan-35,102.39
11-Jan-35,104.87
10-Jan-35,105.05
9-Jan-35,105.03
8-Jan-35,105.88
7-Jan-35,105.56
4-Jan-35,105.14
3-Jan-35,104.51
2-Jan-35,104.04
31-Dec-34,103.90
28-Dec-34,100.57
27-Dec-34,100.35
26-Dec-34,100.69
24-Dec-34,99.73
21-Dec-34,99.59
20-Dec-34,99.78
19-Dec-34,100.88
18-Dec-34,100.92
17-Dec-34,100.84
14-Dec-34,100.68
13-Dec-34,100.97
12-Dec-34,100.81
11-Dec-34,102.76
10-Dec-34,102.83
7-Dec-34,103.47
6-Dec-34,103.42
5-Dec-34,102.69
4-Dec-34,101.92
3-Dec-34,102.77
30-Nov-34,102.75
28-Nov-34,102.38
27-Nov-34,103.08
26-Nov-34,102.40
23-Nov-34,100.17
22-Nov-34,99.47
21-Nov-34,99.90
20-Nov-34,99.89
19-Nov-34,99.45
16-Nov-34,99.72
15-Nov-34,99.42
14-Nov-34,99.19
13-Nov-34,99.21
9-Nov-34,97.26
8-Nov-34,97.55
7-Nov-34,96.06
5-Nov-34,94.95
2-Nov-34,93.83
1-Nov-34,93.36
31-Oct-34,93.05
30-Oct-34,92.59
29-Oct-34,92.86
26-Oct-34,93.86
25-Oct-34,95.60
24-Oct-34,94.65
23-Oct-34,94.78
22-Oct-34,95.02
19-Oct-34,95.33
18-Oct-34,95.29
17-Oct-34,95.25
16-Oct-34,94.16
15-Oct-34,94.90
11-Oct-34,93.94
10-Oct-34,91.78
9-Oct-34,92.50
8-Oct-34,92.85
5-Oct-34,91.74
4-Oct-34,91.04
3-Oct-34,90.88
2-Oct-34,90.41
1-Oct-34,92.17
28-Sep-34,93.40
27-Sep-34,92.44
26-Sep-34,92.72
25-Sep-34,90.45
24-Sep-34,91.08
21-Sep-34,89.65
20-Sep-34,89.34
19-Sep-34,87.91
18-Sep-34,86.69
17-Sep-34,87.34
14-Sep-34,89.25
13-Sep-34,89.62
12-Sep-34,89.25
11-Sep-34,89.27
10-Sep-34,90.83
7-Sep-34,91.82
6-Sep-34,93.65
5-Sep-34,92.64
4-Sep-34,92.59
31-Aug-34,92.76
30-Aug-34,93.59
29-Aug-34,94.19
28-Aug-34,94.46
27-Aug-34,95.31
24-Aug-34,94.05
23-Aug-34,94.32
22-Aug-34,92.68
21-Aug-34,90.87
20-Aug-34,90.86
17-Aug-34,91.69
16-Aug-34,91.08
15-Aug-34,91.12
14-Aug-34,91.80
13-Aug-34,89.79
10-Aug-34,91.34
9-Aug-34,88.97
8-Aug-34,87.47
7-Aug-34,88.11
6-Aug-34,88.43
3-Aug-34,90.87
2-Aug-34,90.57
1-Aug-34,88.55
31-Jul-34,88.17
30-Jul-34,88.72
27-Jul-34,86.64
26-Jul-34,91.32
25-Jul-34,91.01
24-Jul-34,91.98
23-Jul-34,94.62
20-Jul-34,97.20
19-Jul-34,98.26
18-Jul-34,97.18
17-Jul-34,97.04
16-Jul-34,98.51
13-Jul-34,98.32
12-Jul-34,98.67
11-Jul-34,98.12
10-Jul-34,97.04
9-Jul-34,97.15
6-Jul-34,96.56
5-Jul-34,95.19
3-Jul-34,94.80
2-Jul-34,95.71
29-Jun-34,96.84
